DATE,TMAX,NORM,NORM_LI
2015-11-24,61.0,0.6153846153846154,0.6153846153846154
2015-11-25,49.0,0.5,0.5
2015-11-26,25.0,0.2692307692307692,0.2692307692307692
2015-11-27,20.0,0.22115384615384617,0.22115384615384617
2015-11-28,21.0,0.23076923076923078,0.23076923076923078
2015-11-29,25.0,,0.2355769230769231
2015-11-30,29.0,,0.2403846153846154
2015-12-01,39.0,,0.2451923076923077
2015-12-02,49.0,,0.25
2015-12-03,45.0,,0.25480769230769235
2015-12-04,60.0,,0.25961538461538464
2015-12-05,43.0,,0.2644230769230769
2015-12-06,51.0,,0.2692307692307693
2015-12-07,53.0,,0.27403846153846156
2015-12-08,57.0,,0.27884615384615385
2015-12-09,63.0,,0.28365384615384615
2015-12-10,65.0,,0.2884615384615385
2015-12-11,51.0,,0.2932692307692308
2015-12-12,31.0,,0.29807692307692313
2015-12-13,44.0,,0.3028846153846154
2015-12-14,48.0,,0.3076923076923077
2015-12-15,26.0,,0.3125
2015-12-16,32.0,,0.3173076923076923
2015-12-17,22.0,,0.32211538461538464
2015-12-18,49.0,,0.3269230769230769
2015-12-19,53.0,,0.3317307692307693
2015-12-20,50.0,,0.33653846153846156
2015-12-21,44.0,,0.34134615384615385
2015-12-22,50.0,,0.34615384615384615
2015-12-23,40.0,,0.3509615384615385
2015-12-24,34.0,0.3557692307692308,0.3557692307692308
2015-12-25,28.0,0.29807692307692313,0.29807692307692313
2015-12-26,19.0,0.21153846153846156,0.21153846153846156
2015-12-27,29.0,0.3076923076923077,0.3076923076923077
2015-12-28,31.0,0.3269230769230769,0.3269230769230769
2015-12-29,25.0,0.2692307692307692,0.2692307692307692
2015-12-30,29.0,0.3076923076923077,0.3076923076923077
2015-12-31,25.0,0.2692307692307692,0.2692307692307692
2016-01-01,36.0,0.375,0.375
2016-01-02,43.0,0.44230769230769235,0.44230769230769235
2016-01-03,48.0,0.4903846153846154,0.4903846153846154
2016-01-04,51.0,0.5192307692307693,0.5192307692307693
2016-01-05,46.0,0.4711538461538462,0.4711538461538462
2016-01-06,45.0,0.46153846153846156,0.46153846153846156
2016-01-07,34.0,0.3557692307692308,0.3557692307692308
2016-01-08,30.0,,0.3706293706293706
2016-01-09,27.0,,0.3854895104895105
2016-01-10,33.0,,0.40034965034965037
2016-01-11,45.0,,0.4152097902097902
2016-01-12,48.0,,0.4300699300699301
2016-01-13,52.0,,0.44493006993006995
2016-01-14,43.0,,0.4597902097902098
2016-01-15,33.0,,0.4746503496503497
2016-01-16,35.0,,0.4895104895104896
2016-01-17,44.0,,0.5043706293706294
2016-01-18,51.0,0.5192307692307693,0.5192307692307693
2016-01-19,40.0,0.4134615384615385,0.4134615384615385
2016-01-20,48.0,0.4903846153846154,0.4903846153846154
2016-01-21,39.0,0.40384615384615385,0.40384615384615385
2016-01-22,52.0,0.5288461538461539,0.5288461538461539
2016-01-23,57.0,0.576923076923077,0.576923076923077
2016-01-24,50.0,0.5096153846153846,0.5096153846153846
2016-01-25,36.0,0.375,0.375
2016-01-26,41.0,0.42307692307692313,0.42307692307692313
2016-01-27,51.0,0.5192307692307693,0.5192307692307693
2016-01-28,57.0,,0.4711538461538462
2016-01-29,56.0,,0.42307692307692313
2016-01-30,65.0,,0.375
2016-01-31,32.0,,0.326923076923077
2016-02-01,27.0,,0.27884615384615385
2016-02-02,21.0,0.23076923076923078,0.23076923076923078
2016-02-03,24.0,0.25961538461538464,0.25961538461538464
2016-02-04,36.0,0.375,0.375
2016-02-05,35.0,0.3653846153846154,0.3653846153846154
2016-02-06,50.0,0.5096153846153846,0.5096153846153846
2016-02-07,46.0,0.4711538461538462,0.4711538461538462
2016-02-08,43.0,0.44230769230769235,0.44230769230769235
2016-02-09,53.0,0.5384615384615385,0.5384615384615385
2016-02-10,65.0,0.6538461538461539,0.6538461538461539
2016-02-11,64.0,0.6442307692307693,0.6442307692307693
2016-02-12,60.0,,0.6506410256410257
2016-02-13,66.0,,0.657051282051282
2016-02-14,54.0,,0.6634615384615385
2016-02-15,58.0,,0.6698717948717949
2016-02-16,54.0,,0.6762820512820513
2016-02-17,68.0,0.6826923076923077,0.6826923076923077
2016-02-18,69.0,0.6923076923076924,0.6923076923076924
2016-02-19,66.0,0.6634615384615385,0.6634615384615385
2016-02-20,64.0,0.6442307692307693,0.6442307692307693
2016-02-21,47.0,0.4807692307692308,0.4807692307692308
2016-02-22,50.0,0.5096153846153846,0.5096153846153846
2016-02-23,39.0,0.40384615384615385,0.40384615384615385
2016-02-24,49.0,0.5,0.5
2016-02-25,49.0,0.5,0.5
2016-02-26,61.0,0.6153846153846154,0.6153846153846154
2016-02-27,68.0,,0.6031468531468531
2016-02-28,60.0,,0.5909090909090909
2016-02-29,61.0,,0.5786713286713288
2016-03-01,55.0,,0.5664335664335665
2016-03-02,59.0,,0.5541958041958042
2016-03-03,61.0,,0.541958041958042
2016-03-04,61.0,,0.5297202797202798
2016-03-05,64.0,,0.5174825174825175
2016-03-06,66.0,,0.5052447552447552
2016-03-07,52.0,,0.493006993006993
2016-03-08,47.0,0.4807692307692308,0.4807692307692308
2016-03-09,55.0,0.5576923076923077,0.5576923076923077
2016-03-10,65.0,0.6538461538461539,0.6538461538461539
2016-03-11,73.0,0.7307692307692308,0.7307692307692308
2016-03-12,63.0,0.6346153846153847,0.6346153846153847
2016-03-13,61.0,,0.5785256410256411
2016-03-14,64.0,,0.5224358974358975
2016-03-15,45.0,,0.4663461538461539
2016-03-16,47.0,,0.41025641025641035
2016-03-17,37.0,,0.35416666666666674
2016-03-18,28.0,0.29807692307692313,0.29807692307692313
2016-03-19,34.0,0.3557692307692308,0.3557692307692308
2016-03-20,58.0,0.5865384615384616,0.5865384615384616
2016-03-21,70.0,0.701923076923077,0.701923076923077
2016-03-22,70.0,0.701923076923077,0.701923076923077
2016-03-23,45.0,0.46153846153846156,0.46153846153846156
2016-03-24,44.0,0.451923076923077,0.451923076923077
2016-03-25,47.0,0.4807692307692308,0.4807692307692308
2016-03-26,30.0,0.31730769230769235,0.31730769230769235
2016-03-27,46.0,0.4711538461538462,0.4711538461538462
2016-03-28,58.0,0.5865384615384616,0.5865384615384616
2016-03-29,56.0,0.5673076923076924,0.5673076923076924
2016-03-30,47.0,0.4807692307692308,0.4807692307692308
2016-03-31,39.0,0.40384615384615385,0.40384615384615385
2016-04-01,48.0,0.4903846153846154,0.4903846153846154
2016-04-02,62.0,,0.5128205128205129
2016-04-03,67.0,,0.5352564102564102
2016-04-04,71.0,,0.5576923076923077
2016-04-05,67.0,,0.5801282051282052
2016-04-06,43.0,,0.6025641025641025
2016-04-07,62.0,0.625,0.625
2016-04-08,62.0,0.625,0.625
2016-04-09,70.0,0.701923076923077,0.701923076923077
2016-04-10,65.0,0.6538461538461539,0.6538461538461539
2016-04-11,58.0,0.5865384615384616,0.5865384615384616
2016-04-12,69.0,0.6923076923076924,0.6923076923076924
2016-04-13,70.0,0.701923076923077,0.701923076923077
2016-04-14,73.0,0.7307692307692308,0.7307692307692308
2016-04-15,54.0,0.5480769230769231,0.5480769230769231
2016-04-16,33.0,0.3461538461538462,0.3461538461538462
2016-04-17,35.0,,0.35790598290598297
2016-04-18,39.0,,0.3696581196581197
2016-04-19,46.0,,0.38141025641025644
2016-04-20,51.0,,0.3931623931623932
2016-04-21,60.0,,0.40491452991453
2016-04-22,75.0,,0.41666666666666674
2016-04-23,75.0,,0.42841880341880345
2016-04-24,66.0,,0.4401709401709402
2016-04-25,69.0,,0.451923076923077
2016-04-26,51.0,,0.4636752136752137
2016-04-27,54.0,,0.47542735042735046
2016-04-28,40.0,,0.4871794871794872
2016-04-29,34.0,,0.498931623931624
2016-04-30,35.0,,0.5106837606837608
2016-05-01,38.0,,0.5224358974358975
2016-05-02,56.0,,0.5341880341880343
2016-05-03,64.0,,0.545940170940171
2016-05-04,73.0,,0.5576923076923077
2016-05-05,79.0,,0.5694444444444444
2016-05-06,78.0,,0.5811965811965812
2016-05-07,55.0,,0.5929487179487181
2016-05-08,63.0,,0.6047008547008548
2016-05-09,66.0,,0.6164529914529915
2016-05-10,63.0,,0.6282051282051282
2016-05-11,58.0,,0.639957264957265
2016-05-12,70.0,,0.6517094017094018
2016-05-13,72.0,,0.6634615384615385
2016-05-14,54.0,,0.6752136752136753
2016-05-15,60.0,,0.686965811965812
2016-05-16,47.0,,0.6987179487179487
2016-05-17,47.0,,0.7104700854700855
2016-05-18,65.0,,0.7222222222222223
2016-05-19,72.0,,0.733974358974359
2016-05-20,77.0,,0.7457264957264957
2016-05-21,82.0,,0.7574786324786325
2016-05-22,77.0,0.7692307692307693,0.7692307692307693
2016-05-23,69.0,0.6923076923076924,0.6923076923076924
2016-05-24,76.0,0.7596153846153847,0.7596153846153847
2016-05-25,72.0,0.7211538461538461,0.7211538461538461
2016-05-26,65.0,0.6538461538461539,0.6538461538461539
2016-05-27,58.0,0.5865384615384616,0.5865384615384616
2016-05-28,70.0,0.701923076923077,0.701923076923077
2016-05-29,77.0,0.7692307692307693,0.7692307692307693
2016-05-30,77.0,0.7692307692307693,0.7692307692307693
2016-05-31,69.0,0.6923076923076924,0.6923076923076924
2016-06-01,73.0,0.7307692307692308,0.7307692307692308
2016-06-02,79.0,0.7884615384615385,0.7884615384615385
2016-06-03,77.0,0.7692307692307693,0.7692307692307693
2016-06-04,76.0,0.7596153846153847,0.7596153846153847
2016-06-05,82.0,0.8173076923076924,0.8173076923076924
2016-06-06,83.0,,0.8285256410256411
2016-06-07,79.0,,0.8397435897435899
2016-06-08,81.0,,0.8509615384615385
2016-06-09,86.0,,0.8621794871794872
2016-06-10,89.0,,0.873397435897436
2016-06-11,89.0,0.8846153846153847,0.8846153846153847
2016-06-12,84.0,0.8365384615384616,0.8365384615384616
2016-06-13,78.0,0.7788461538461539,0.7788461538461539
2016-06-14,80.0,0.7980769230769231,0.7980769230769231
2016-06-15,87.0,0.8653846153846154,0.8653846153846154
2016-06-16,89.0,0.8846153846153847,0.8846153846153847
2016-06-17,84.0,0.8365384615384616,0.8365384615384616
2016-06-18,89.0,0.8846153846153847,0.8846153846153847
2016-06-19,95.0,0.9423076923076924,0.9423076923076924
2016-06-20,75.0,0.75,0.75
2016-06-21,96.0,0.951923076923077,0.951923076923077
2016-06-22,77.0,0.7692307692307693,0.7692307692307693
2016-06-23,89.0,0.8846153846153847,0.8846153846153847
2016-06-24,90.0,0.8942307692307693,0.8942307692307693
2016-06-25,82.0,0.8173076923076924,0.8173076923076924
2016-06-26,89.0,,0.8060897435897436
2016-06-27,90.0,,0.7948717948717949
2016-06-28,90.0,,0.7836538461538463
2016-06-29,89.0,,0.7724358974358975
2016-06-30,74.0,,0.7612179487179487
2016-07-01,75.0,0.75,0.75
2016-07-02,77.0,0.7692307692307693,0.7692307692307693
2016-07-03,86.0,0.8557692307692308,0.8557692307692308
2016-07-04,88.0,0.8750000000000001,0.8750000000000001
2016-07-05,89.0,0.8846153846153847,0.8846153846153847
2016-07-06,93.0,,0.8898601398601399
2016-07-07,87.0,,0.8951048951048952
2016-07-08,87.0,,0.9003496503496504
2016-07-09,94.0,,0.9055944055944056
2016-07-10,98.0,,0.9108391608391609
2016-07-11,85.0,,0.9160839160839161
2016-07-12,89.0,,0.9213286713286715
2016-07-13,89.0,,0.9265734265734267
2016-07-14,85.0,,0.9318181818181819
2016-07-15,88.0,,0.9370629370629372
2016-07-16,95.0,0.9423076923076924,0.9423076923076924
2016-07-17,89.0,0.8846153846153847,0.8846153846153847
2016-07-18,92.0,0.9134615384615385,0.9134615384615385
2016-07-19,92.0,0.9134615384615385,0.9134615384615385
2016-07-20,93.0,0.9230769230769231,0.9230769230769231
2016-07-21,94.0,0.9326923076923077,0.9326923076923077
2016-07-22,93.0,0.9230769230769231,0.9230769230769231
2016-07-23,95.0,0.9423076923076924,0.9423076923076924
2016-07-24,91.0,0.9038461538461539,0.9038461538461539
2016-07-25,93.0,0.9230769230769231,0.9230769230769231
2016-07-26,91.0,,0.9073426573426574
2016-07-27,92.0,,0.8916083916083917
2016-07-28,84.0,,0.8758741258741259
2016-07-29,86.0,,0.8601398601398602
2016-07-30,92.0,,0.8444055944055944
2016-07-31,92.0,,0.8286713286713288
2016-08-01,93.0,,0.8129370629370629
2016-08-02,93.0,,0.7972027972027972
2016-08-03,95.0,,0.7814685314685315
2016-08-04,74.0,,0.7657342657342657
2016-08-05,75.0,0.75,0.75
2016-08-06,81.0,0.8076923076923077,0.8076923076923077
2016-08-07,89.0,0.8846153846153847,0.8846153846153847
2016-08-08,87.0,0.8653846153846154,0.8653846153846154
2016-08-09,94.0,0.9326923076923077,0.9326923076923077
2016-08-10,93.0,0.9230769230769231,0.9230769230769231
2016-08-11,87.0,0.8653846153846154,0.8653846153846154
2016-08-12,81.0,0.8076923076923077,0.8076923076923077
2016-08-13,86.0,0.8557692307692308,0.8557692307692308
2016-08-14,88.0,0.8750000000000001,0.8750000000000001
2016-08-15,90.0,,0.8592657342657344
2016-08-16,87.0,,0.8435314685314687
2016-08-17,87.0,,0.8277972027972029
2016-08-18,85.0,,0.8120629370629372
2016-08-19,80.0,,0.7963286713286715
2016-08-20,76.0,,0.7805944055944056
2016-08-21,88.0,,0.7648601398601399
2016-08-22,88.0,,0.7491258741258742
2016-08-23,85.0,,0.7333916083916084
2016-08-24,66.0,,0.7176573426573427
2016-08-25,70.0,0.701923076923077,0.701923076923077
2016-08-26,77.0,0.7692307692307693,0.7692307692307693
2016-08-27,82.0,0.8173076923076924,0.8173076923076924
2016-08-28,83.0,0.826923076923077,0.826923076923077
2016-08-29,79.0,0.7884615384615385,0.7884615384615385
2016-08-30,81.0,0.8076923076923077,0.8076923076923077
2016-08-31,80.0,0.7980769230769231,0.7980769230769231
2016-09-01,83.0,0.826923076923077,0.826923076923077
2016-09-02,83.0,0.826923076923077,0.826923076923077
2016-09-03,87.0,0.8653846153846154,0.8653846153846154
2016-09-04,86.0,0.8557692307692308,0.8557692307692308
2016-09-05,89.0,0.8846153846153847,0.8846153846153847
2016-09-06,80.0,0.7980769230769231,0.7980769230769231
2016-09-07,86.0,0.8557692307692308,0.8557692307692308
2016-09-08,86.0,0.8557692307692308,0.8557692307692308
2016-09-09,74.0,0.7403846153846154,0.7403846153846154
2016-09-10,78.0,0.7788461538461539,0.7788461538461539
2016-09-11,89.0,0.8846153846153847,0.8846153846153847
2016-09-12,76.0,0.7596153846153847,0.7596153846153847
2016-09-13,67.0,0.6730769230769231,0.6730769230769231
2016-09-14,79.0,0.7884615384615385,0.7884615384615385
2016-09-15,76.0,0.7596153846153847,0.7596153846153847
2016-09-16,72.0,0.7211538461538461,0.7211538461538461
2016-09-17,76.0,0.7596153846153847,0.7596153846153847
2016-09-18,86.0,0.8557692307692308,0.8557692307692308
2016-09-19,88.0,0.8750000000000001,0.8750000000000001
2016-09-20,87.0,0.8653846153846154,0.8653846153846154
2016-09-21,81.0,0.8076923076923077,0.8076923076923077
2016-09-22,77.0,0.7692307692307693,0.7692307692307693
2016-09-23,85.0,0.8461538461538463,0.8461538461538463
2016-09-24,69.0,,0.8445512820512822
2016-09-25,66.0,,0.8429487179487181
2016-09-26,76.0,,0.841346153846154
2016-09-27,80.0,,0.8397435897435898
2016-09-28,81.0,,0.8381410256410257
2016-09-29,84.0,0.8365384615384616,0.8365384615384616
2016-09-30,73.0,0.7307692307692308,0.7307692307692308
2016-10-01,78.0,0.7788461538461539,0.7788461538461539
2016-10-02,78.0,0.7788461538461539,0.7788461538461539
2016-10-03,78.0,0.7788461538461539,0.7788461538461539
2016-10-04,61.0,0.6153846153846154,0.6153846153846154
2016-10-05,64.0,0.6442307692307693,0.6442307692307693
2016-10-06,52.0,0.5288461538461539,0.5288461538461539
2016-10-07,66.0,0.6634615384615385,0.6634615384615385
2016-10-08,73.0,0.7307692307692308,0.7307692307692308
2016-10-09,74.0,,0.7467948717948718
2016-10-10,77.0,,0.7628205128205129
2016-10-11,75.0,,0.778846153846154
2016-10-12,48.0,,0.7948717948717949
2016-10-13,76.0,,0.8108974358974359
2016-10-14,83.0,0.826923076923077,0.826923076923077
2016-10-15,83.0,0.826923076923077,0.826923076923077
2016-10-16,86.0,0.8557692307692308,0.8557692307692308
2016-10-17,78.0,0.7788461538461539,0.7788461538461539
2016-10-18,63.0,0.6346153846153847,0.6346153846153847
2016-10-19,58.0,0.5865384615384616,0.5865384615384616
2016-10-20,63.0,0.6346153846153847,0.6346153846153847
2016-10-21,76.0,0.7596153846153847,0.7596153846153847
2016-10-22,80.0,0.7980769230769231,0.7980769230769231
2016-10-23,76.0,0.7596153846153847,0.7596153846153847
2016-10-24,78.0,0.7788461538461539,0.7788461538461539
2016-10-25,69.0,0.6923076923076924,0.6923076923076924
2016-10-26,72.0,0.7211538461538461,0.7211538461538461
2016-10-27,82.0,0.8173076923076924,0.8173076923076924
2016-10-28,79.0,0.7884615384615385,0.7884615384615385
2016-10-29,76.0,0.7596153846153847,0.7596153846153847
2016-10-30,74.0,0.7403846153846154,0.7403846153846154
2016-10-31,78.0,0.7788461538461539,0.7788461538461539
2016-11-01,67.0,0.6730769230769231,0.6730769230769231
2016-11-02,60.0,0.6057692307692308,0.6057692307692308
2016-11-03,68.0,0.6826923076923077,0.6826923076923077
2016-11-04,70.0,0.701923076923077,0.701923076923077
2016-11-05,65.0,0.6538461538461539,0.6538461538461539
2016-11-06,67.0,0.6730769230769231,0.6730769230769231
2016-11-07,62.0,0.625,0.625
2016-11-08,64.0,,0.6282051282051282
2016-11-09,73.0,,0.6314102564102564
2016-11-10,66.0,,0.6346153846153846
2016-11-11,60.0,,0.6378205128205129
2016-11-12,69.0,,0.6410256410256411
2016-11-13,64.0,0.6442307692307693,0.6442307692307693
2016-11-14,71.0,0.7115384615384616,0.7115384615384616
2016-11-15,76.0,0.7596153846153847,0.7596153846153847
2016-11-16,75.0,0.75,0.75
2016-11-17,41.0,0.42307692307692313,0.42307692307692313
2016-11-18,35.0,,0.43750000000000006
2016-11-19,48.0,,0.4519230769230769
2016-11-20,68.0,,0.46634615384615385
2016-11-21,64.0,,0.4807692307692308
2016-11-22,44.0,,0.49519230769230765
2016-11-23,50.0,0.5096153846153846,0.5096153846153846
2016-11-24,47.0,0.4807692307692308,0.4807692307692308
2016-11-25,61.0,0.6153846153846154,0.6153846153846154
2016-11-26,58.0,0.5865384615384616,0.5865384615384616
2016-11-27,51.0,0.5192307692307693,0.5192307692307693
2016-11-28,43.0,0.44230769230769235,0.44230769230769235
2016-11-29,39.0,0.40384615384615385,0.40384615384615385
2016-11-30,39.0,0.40384615384615385,0.40384615384615385
2016-12-01,40.0,0.4134615384615385,0.4134615384615385
2016-12-02,31.0,0.3269230769230769,0.3269230769230769
2016-12-03,42.0,0.4326923076923077,0.4326923076923077
2016-12-04,52.0,0.5288461538461539,0.5288461538461539
2016-12-05,52.0,0.5288461538461539,0.5288461538461539
2016-12-06,28.0,0.29807692307692313,0.29807692307692313
2016-12-07,15.0,0.1730769230769231,0.1730769230769231
2016-12-08,20.0,0.22115384615384617,0.22115384615384617
2016-12-09,52.0,0.5288461538461539,0.5288461538461539
2016-12-10,60.0,0.6057692307692308,0.6057692307692308
2016-12-11,45.0,0.46153846153846156,0.46153846153846156
2016-12-12,47.0,0.4807692307692308,0.4807692307692308
2016-12-13,46.0,0.4711538461538462,0.4711538461538462
2016-12-14,35.0,0.3653846153846154,0.3653846153846154
2016-12-15,65.0,0.6538461538461539,0.6538461538461539
2016-12-16,55.0,0.5576923076923077,0.5576923076923077
2016-12-17,18.0,0.20192307692307693,0.20192307692307693
2016-12-18,32.0,0.33653846153846156,0.33653846153846156
2016-12-19,49.0,0.5,0.5
2016-12-20,57.0,0.576923076923077,0.576923076923077
2016-12-21,47.0,0.4807692307692308,0.4807692307692308
2016-12-22,40.0,0.4134615384615385,0.4134615384615385
2016-12-23,54.0,0.5480769230769231,0.5480769230769231
2016-12-24,59.0,0.5961538461538461,0.5961538461538461
2016-12-25,44.0,0.451923076923077,0.451923076923077
2016-12-26,41.0,0.42307692307692313,0.42307692307692313
2016-12-27,61.0,0.6153846153846154,0.6153846153846154
2016-12-28,52.0,0.5288461538461539,0.5288461538461539
2016-12-29,52.0,0.5288461538461539,0.5288461538461539
2016-12-30,64.0,0.6442307692307693,0.6442307692307693
2016-12-31,43.0,0.44230769230769235,0.44230769230769235
2017-01-01,48.0,0.4903846153846154,0.4903846153846154
2017-01-02,51.0,,0.4695512820512821
2017-01-03,30.0,,0.44871794871794873
2017-01-04,16.0,,0.4278846153846154
2017-01-05,7.0,,0.4070512820512821
2017-01-06,23.0,,0.3862179487179488
2017-01-07,35.0,0.3653846153846154,0.3653846153846154
2017-01-08,52.0,0.5288461538461539,0.5288461538461539
2017-01-09,60.0,0.6057692307692308,0.6057692307692308
2017-01-10,50.0,0.5096153846153846,0.5096153846153846
2017-01-11,56.0,0.5673076923076924,0.5673076923076924
2017-01-12,47.0,0.4807692307692308,0.4807692307692308
2017-01-13,41.0,0.42307692307692313,0.42307692307692313
2017-01-14,44.0,0.451923076923077,0.451923076923077
2017-01-15,34.0,0.3557692307692308,0.3557692307692308
2017-01-16,32.0,0.33653846153846156,0.33653846153846156
2017-01-17,47.0,0.4807692307692308,0.4807692307692308
2017-01-18,52.0,0.5288461538461539,0.5288461538461539
2017-01-19,52.0,0.5288461538461539,0.5288461538461539
2017-01-20,43.0,0.44230769230769235,0.44230769230769235
2017-01-21,39.0,0.40384615384615385,0.40384615384615385
2017-01-22,43.0,0.44230769230769235,0.44230769230769235
2017-01-23,51.0,0.5192307692307693,0.5192307692307693
2017-01-24,32.0,0.33653846153846156,0.33653846153846156
2017-01-25,30.0,0.31730769230769235,0.31730769230769235
2017-01-26,30.0,0.31730769230769235,0.31730769230769235
2017-01-27,39.0,0.40384615384615385,0.40384615384615385
2017-01-28,47.0,0.4807692307692308,0.4807692307692308
2017-01-29,58.0,0.5865384615384616,0.5865384615384616
2017-01-30,60.0,0.6057692307692308,0.6057692307692308
2017-01-31,62.0,0.625,0.625
2017-02-01,40.0,,0.6310096153846154
2017-02-02,25.0,,0.6370192307692307
2017-02-03,39.0,,0.6430288461538461
2017-02-04,59.0,,0.6490384615384616
2017-02-05,58.0,,0.6550480769230769
2017-02-06,60.0,,0.6610576923076923
2017-02-07,64.0,,0.6670673076923077
2017-02-08,57.0,,0.6730769230769231
2017-02-09,68.0,,0.6790865384615384
2017-02-10,78.0,,0.6850961538461539
2017-02-11,60.0,,0.6911057692307692
2017-02-12,47.0,,0.6971153846153846
2017-02-13,45.0,,0.703125
2017-02-14,46.0,,0.7091346153846154
2017-02-15,65.0,,0.7151442307692307
2017-02-16,72.0,0.7211538461538461,0.7211538461538461
2017-02-17,65.0,0.6538461538461539,0.6538461538461539
2017-02-18,65.0,0.6538461538461539,0.6538461538461539
2017-02-19,62.0,0.625,0.625
2017-02-20,61.0,0.6153846153846154,0.6153846153846154
2017-02-21,70.0,0.701923076923077,0.701923076923077
2017-02-22,58.0,0.5865384615384616,0.5865384615384616
2017-02-23,32.0,0.33653846153846156,0.33653846153846156
2017-02-24,23.0,0.25,0.25
2017-02-25,36.0,0.375,0.375
2017-02-26,41.0,0.42307692307692313,0.42307692307692313
2017-02-27,54.0,0.5480769230769231,0.5480769230769231
2017-02-28,34.0,0.3557692307692308,0.3557692307692308
2017-03-01,45.0,0.46153846153846156,0.46153846153846156
2017-03-02,52.0,0.5288461538461539,0.5288461538461539
2017-03-03,62.0,,0.5480769230769231
2017-03-04,68.0,,0.5673076923076923
2017-03-05,66.0,,0.5865384615384616
2017-03-06,51.0,,0.6057692307692308
2017-03-07,53.0,,0.625
2017-03-08,64.0,0.6442307692307693,0.6442307692307693
2017-03-09,70.0,0.701923076923077,0.701923076923077
2017-03-10,69.0,0.6923076923076924,0.6923076923076924
2017-03-11,48.0,0.4903846153846154,0.4903846153846154
2017-03-12,63.0,0.6346153846153847,0.6346153846153847
2017-03-13,57.0,0.576923076923077,0.576923076923077
2017-03-14,69.0,0.6923076923076924,0.6923076923076924
2017-03-15,74.0,0.7403846153846154,0.7403846153846154
2017-03-16,75.0,0.75,0.75
2017-03-17,71.0,0.7115384615384616,0.7115384615384616
2017-03-18,79.0,,0.7163461538461539
2017-03-19,79.0,,0.7211538461538461
2017-03-20,74.0,,0.7259615384615385
2017-03-21,67.0,,0.7307692307692308
2017-03-22,76.0,,0.7355769230769231
2017-03-23,74.0,0.7403846153846154,0.7403846153846154
2017-03-24,49.0,0.5,0.5
2017-03-25,61.0,0.6153846153846154,0.6153846153846154
2017-03-26,51.0,0.5192307692307693,0.5192307692307693
2017-03-27,61.0,0.6153846153846154,0.6153846153846154
2017-03-28,47.0,,0.6276223776223776
2017-03-29,54.0,,0.6398601398601399
2017-03-30,64.0,,0.6520979020979021
2017-03-31,47.0,,0.6643356643356644
2017-04-01,38.0,,0.6765734265734266
2017-04-02,60.0,,0.6888111888111889
2017-04-03,55.0,,0.701048951048951
2017-04-04,38.0,,0.7132867132867133
2017-04-05,53.0,,0.7255244755244755
2017-04-06,63.0,,0.7377622377622377
2017-04-07,75.0,0.75,0.75
2017-04-08,76.0,0.7596153846153847,0.7596153846153847
2017-04-09,62.0,0.625,0.625
2017-04-10,59.0,0.5961538461538461,0.5961538461538461
2017-04-11,68.0,0.6826923076923077,0.6826923076923077
2017-04-12,71.0,,0.6955128205128205
2017-04-13,75.0,,0.7083333333333334
2017-04-14,78.0,,0.7211538461538463
2017-04-15,67.0,,0.733974358974359
2017-04-16,70.0,,0.7467948717948718
2017-04-17,76.0,0.7596153846153847,0.7596153846153847
2017-04-18,75.0,0.75,0.75
2017-04-19,71.0,0.7115384615384616,0.7115384615384616
2017-04-20,63.0,0.6346153846153847,0.6346153846153847
2017-04-21,50.0,0.5096153846153846,0.5096153846153846
2017-04-22,54.0,0.5480769230769231,0.5480769230769231
2017-04-23,76.0,0.7596153846153847,0.7596153846153847
2017-04-24,65.0,0.6538461538461539,0.6538461538461539
2017-04-25,57.0,0.576923076923077,0.576923076923077
2017-04-26,58.0,0.5865384615384616,0.5865384615384616
2017-04-27,54.0,,0.6031468531468531
2017-04-28,52.0,,0.6197552447552448
2017-04-29,29.0,,0.6363636363636364
2017-04-30,54.0,,0.652972027972028
2017-05-01,63.0,,0.6695804195804196
2017-05-02,58.0,,0.6861888111888113
2017-05-03,52.0,,0.7027972027972028
2017-05-04,68.0,,0.7194055944055945
2017-05-05,76.0,,0.736013986013986
2017-05-06,83.0,,0.7526223776223777
2017-05-07,77.0,0.7692307692307693,0.7692307692307693
2017-05-08,71.0,0.7115384615384616,0.7115384615384616
2017-05-09,64.0,0.6442307692307693,0.6442307692307693
2017-05-10,55.0,0.5576923076923077,0.5576923076923077
2017-05-11,62.0,0.625,0.625
2017-05-12,76.0,,0.6362179487179487
2017-05-13,83.0,,0.6474358974358975
2017-05-14,75.0,,0.6586538461538463
2017-05-15,80.0,,0.6698717948717949
2017-05-16,71.0,,0.6810897435897436
2017-05-17,69.0,0.6923076923076924,0.6923076923076924
2017-05-18,40.0,0.4134615384615385,0.4134615384615385
2017-05-19,37.0,0.38461538461538464,0.38461538461538464
2017-05-20,60.0,0.6057692307692308,0.6057692307692308
2017-05-21,65.0,0.6538461538461539,0.6538461538461539
2017-05-22,65.0,0.6538461538461539,0.6538461538461539
2017-05-23,60.0,0.6057692307692308,0.6057692307692308
2017-05-24,81.0,0.8076923076923077,0.8076923076923077
2017-05-25,77.0,0.7692307692307693,0.7692307692307693
2017-05-26,69.0,0.6923076923076924,0.6923076923076924
2017-05-27,56.0,0.5673076923076924,0.5673076923076924
2017-05-28,68.0,0.6826923076923077,0.6826923076923077
2017-05-29,69.0,0.6923076923076924,0.6923076923076924
